FromID,ToID,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
2146,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2470,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
688,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1818,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1818,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1818,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1818,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1818,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1818,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
452,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
17,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2034,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2034,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
455,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
455,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
455,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
455,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
455,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
455,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
455,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2313,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2313,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2313,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2313,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2313,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2313,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2313,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2313,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2313,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2313,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2313,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2030,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
70,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
70,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
70,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
70,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
70,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
70,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
70,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
70,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
70,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
70,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
70,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
70,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
70,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
3,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
3,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
3,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
3,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
3,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
3,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
3,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
3,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
3,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
3,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
3,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
3,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
3,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2043,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2043,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1815,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1815,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1815,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1815,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1815,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1815,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1815,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1815,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1815,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1815,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
180,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
180,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
180,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
180,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
180,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
180,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
180,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
180,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
180,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
180,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
180,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
180,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
180,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
182,2427,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
182,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
732,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
732,2427,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
675,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
675,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
675,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
675,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
675,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
675,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
675,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
675,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
675,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
675,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
675,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
675,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2038,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2038,2427,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
674,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
56,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1274,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1274,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1274,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1274,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1274,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1274,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1274,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1274,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1274,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1274,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1274,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1274,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
47,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1174,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
871,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
183,2427,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
183,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
32,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2470,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
956,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
42,2427,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
42,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
874,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
874,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
874,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
874,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
874,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
874,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
874,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
874,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
874,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
874,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1337,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1337,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1337,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1337,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1337,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1337,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1337,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1337,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1337,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1337,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1337,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1337,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1337,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2136,2498,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
204,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
204,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
204,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
204,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
204,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
243,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
243,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
243,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
243,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
243,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
243,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
243,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
243,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
243,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
243,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
243,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
243,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2470,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2473,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2472,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1455,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
184,2428,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1721,2475,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1721,2465,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1721,2466,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1721,2467,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1721,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1721,2443,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1721,2444,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1721,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1721,2442,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1721,2468,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1721,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1721,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1721,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1105,2474,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1105,2446,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1105,2471,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1105,2469,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1105,2445,GO_CC,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
