FromID,ToID,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
1179,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1179,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1179,2425,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1179,2426,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1179,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1179,2433,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1179,2437,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
103,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
103,2418,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2460,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2436,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
41,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2460,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2457,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2436,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2438,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1979,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2426,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1474,2425,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
836,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1115,2484,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1085,2484,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2457,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2460,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2438,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2436,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2429,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2437,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2425,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
454,2433,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2437,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
21,2433,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1816,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1816,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1816,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2460,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2459,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2457,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2436,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2438,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2429,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2071,2426,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2291,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2291,2434,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2291,2433,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2291,2437,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2291,2447,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2291,2450,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2291,2449,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2291,2448,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2291,2426,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2291,2420,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2291,2425,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2433,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2434,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2437,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2449,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2450,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2447,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2448,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2425,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2418,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2426,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2420,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2484,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2296,2429,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1084,2484,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1084,2420,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2460,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2436,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2426,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2425,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2429,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2437,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
40,2433,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2460,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2436,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
94,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2434,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2433,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2450,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2437,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2419,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2447,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2429,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2418,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2449,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2448,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2425,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2426,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2420,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2127,2484,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2436,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
881,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1051,2484,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
926,2484,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
49,2484,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2460,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2436,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2429,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1312,2426,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2460,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2459,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2457,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2436,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2438,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2008,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2462,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2460,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2463,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2435,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2464,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2436,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2431,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2432,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2451,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
2146,2482,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1686,2441,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2452,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2461,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2453,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2456,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2454,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2460,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2455,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
1466,2459,GO:BP,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Pathway
